10: [0.14621839503405287, 99.22638575477674, 0.9389327378176373, 10.455030686518132, [-0.7944071559135354, 5.113640618528355, 8.986697750247519, -2.314528307509757, 9.963687125012322, -1.262306373144527, 3.7258690855049474, 6.412128373612305, 7.76894523532088, 8.741825802810451, 9.116736843539183, 12.215048698484143, 10.659252106215355, 7.056629509173395]]
11: [0.18262801139572707, 99.1741131667582, 0.9059322516595765, 10.308450616693305, [-2.097733523550046, 7.430963621977783, 12.586087080517371, -0.2985819005166179, 9.979040763981967, -2.0419275481472456, 1.5513908661610867, 5.70500228470419, 7.0203017931193905, 8.623018869525982, 10.513688827447853, 11.844152476560948, 14.476551890302956, 7.8719887895682605]]
12: [0.24336292268760268, 98.65541066998085, 0.8871647607160651, 10.473991194019064, [-2.1737345715245384, 9.39808012977341, 15.042831872022, -2.605869825677234, 11.341748035749799, -0.5720009065239333, 1.7491135193821319, 4.500350479460065, 9.594067776712025, 10.08248055376727, 8.338821791482287, 12.357992232201529, 15.94199213300382, 8.124682324996602]]
13: [0.20188340000286795, 98.495248903183, 0.8886738156065114, 10.115939220258523, [4.271531665814452, 9.074252693837037, 17.14289333572776, -1.7230959084830884, 12.36875181735088, 2.5805757343933844, 0.32049095858871224, 5.563834041497816, 12.145286325401155, 10.835432984753341, 8.154793302990242, 11.322577330485817, 13.124571104637024, 9.197449198634343]]
14: [0.2686852245356871, 98.45975579818248, 0.8311431630709853, 10.37154908234983, [-2.6602206541926186, 11.309238215628724, 19.03098488845715, -0.3839608564466515, 8.878409363372803, 1.4341167834752506, -0.9282625016459563, 7.265668135412633, 9.697827938813322, 10.222202397453701, 10.150648997601222, 10.515520990643322, 12.729095136019689, 8.549283676597888]]
15: [0.3467985791317077, 99.32840503717198, 0.8065201596164383, 10.190941894714362, [-2.9058999281869906, 11.28263842807448, 17.29173136507336, 0.5586739880356296, 6.9969502885717825, -2.664317068360523, 0.6903441790927425, 8.12776253873293, 7.791301895863129, 10.024074929112405, 12.693725412057915, 9.93000268607893, 13.872110901497402, 8.73856980872546]]
16: [0.38171710248789215, 98.82410842722318, 0.7982671498924646, 10.835047111448427, [-5.609087532119878, 13.695041640125917, 16.96595565834416, 1.3945984759621355, 7.251389723288618, -5.58809181701348, -2.846145041379009, 7.971850990143968, 5.688901874680522, 9.396629554787546, 14.233322876186792, 11.47483355847464, 14.743035005164831, 9.431394705663834]]
17: [0.45845974811256296, 98.66511893349242, 0.743541835961783, 10.949124657343567, [-7.629473553639515, 13.526551560527214, 16.306057348845705, -2.42058453186782, 2.884531173014889, -4.667189720062095, -3.9056106490514453, 11.509110669093902, 4.661601696359268, 9.49470451701103, 14.116895190977994, 9.965688553706515, 16.4856202707257, 8.20729227389942]]
18: [0.4940085258917565, 99.3175488501597, 0.6803777178961333, 11.66254679556272, [-7.378903422528254, 15.06998635627553, 17.68614798914207, -2.4834946968567073, -1.4572584810121396, -6.654983512377243, -1.5093871010476878, 10.875935742430697, 3.4947476774982396, 7.41928359304386, 18.55701949398479, 15.059133487504852, 15.569141475817192, 8.301808263004562]]
19: [0.5369347804060087, 99.17292478360369, 0.6269599780034482, 11.880749318498873, [-6.701970716971262, 15.240485537698914, 27.60442126018978, -3.451823129618608, -3.3264834367823872, -7.135519931081072, -4.133852492934512, 13.447216872179911, 5.196921633955699, 11.340357406819885, 22.991737326353324, 17.910106517736196, 18.80991548696578, 10.442344526596168]]
20: [0.5029521898836086, 99.77719227226602, 0.6668023473012319, 12.294736704202727, [-5.492585047256307, 21.57830756754378, 27.162066939514684, -5.168975660859555, -1.0450249831682645, -6.986488133109437, -7.47214073672946, 16.306658183760828, 4.596780889365337, 15.634762839260842, 20.66728909990159, 19.56501174409201, 17.14176924175922, 10.9416854535931]]
21: [0.4271471137542226, 99.40968241857074, 0.7120216832279579, 12.36071311486763, [-7.954469683303636, 23.775666414853564, 25.85799540214222, -4.308602309212715, -1.0356672536391396, -5.144265486975543, -6.020178178202773, 18.19672389362487, 2.9075493476910252, 9.937113880885097, 25.25231522950104, 23.862299809940968, 18.560069615271786, 11.50486770127581]]
22: [0.4431864982206969, 100.65770183261324, 0.6822130218454622, 12.172349856148182, [-7.519723877108321, 22.059438321936618, 29.293257160456797, -5.665384601172906, 0.42538942733595014, -5.461198930693821, -5.492353989822458, 21.39623898405893, 4.004597458454442, 12.85373999534123, 26.938223921487516, 21.413526750719107, 19.95505566952068, 14.500277146379434]]
23: [0.4091970917361006, 102.00691347464492, 0.5889311088728919, 12.467306899054922, [-8.025371321776598, 30.96103373840195, 28.75068557086995, -4.756858580865776, -2.1310468740456643, -11.926909140325966, -7.845521878395591, 26.334059124456758, 7.106272901235553, 12.845260531181566, 29.77822984195539, 19.058760174050832, 19.95225987236426, 15.587597144014056]]
24: [0.3863572584822337, 101.37643161268367, 0.5923695619169556, 12.223691606343616, [-11.286025937134466, 35.70260861648692, 28.84296152159465, 0.16159949945135474, -3.423696380174089, -17.414710605214236, -6.660537666250385, 18.632171381974775, 7.539732889140931, 8.281002228892435, 27.158076880147213, 13.809458826325592, 22.22095872156543, 14.806714434868283]]
25: [0.4546468009720743, 101.70968197916719, 0.5437031086950204, 11.684740189272151, [-12.741056447699128, 33.17074142462018, 31.085357537113197, -1.461786397150167, 3.6703511984510477, -14.134570547165707, -5.46900683798688, 12.195135915013779, 9.2434086098263, 4.9861968665019605, 27.120494107694036, 11.611160415681713, 31.5426866816822, 17.52190975624506]]
26: [0.3789979447396496, 102.50362897443522, 0.5390858327526415, 11.54802379196611, [-9.882261932343123, 33.99259918804024, 26.14318066673914, 5.672946909961723, 2.551070960121695, -15.403122410389765, -8.793785548516398, 11.209939137110304, 8.210916514345138, 8.43923672522519, 30.745097800715463, 19.05409580517016, 30.096073241168067, 17.736428013979342]]
27: [0.291282834705489, 103.6705262276857, 0.5355643040806884, 11.233334901060049, [-14.217518793995417, 40.011575674575724, 25.535346173019274, 9.579336986361927, -0.49842414450657047, -20.664603728010164, -10.42171513312747, 16.820515482789556, 4.484763336519218, 13.445435709488368, 27.941084253697532, 11.749635977029428, 31.309937916429455, 18.94390571022968]]
28: [0.22927228221503537, 103.11376538061349, 0.561357346534538, 11.96219152322087, [-12.66086967477917, 42.878098338392924, 29.980806464308383, 16.084702204836795, 1.1811610950544098, -16.251515049697954, -11.248778510072519, 13.774983170327848, 1.375259990388213, 5.8615354957940795, 25.530144509345117, 11.681193554638996, 29.507321333442036, 17.67683872148409]]
29: [0.22282695197206087, 103.8038139605589, 0.5940220210412789, 13.077720524146574, [-16.44818224046727, 45.521342291394376, 31.10745119013775, 12.120763235062407, -2.80287712050702, -14.828672295124491, -8.80086568940342, 5.637559229933675, 0.48950638173213623, 0.6295498460422515, 25.864119015930005, 12.601476032178816, 26.920608211486545, 15.36876751669408]]
30: [0.2062313081629837, 103.53314291214078, 0.6890117703858251, 13.36632125192846, [-19.67544956874906, 50.64003739705782, 37.26244641014631, 12.474600539366772, -5.445294713902297, -8.709007719654085, -6.639776743424044, 10.783920928780313, 5.177304728830248, -1.178485695005626, 26.851290851513824, 13.851601612078545, 27.172187484036517, 7.161136799119936]]
31: [0.2405999013230943, 104.46752092340799, 0.710333380005836, 13.15294503206916, [-15.224526429097555, 49.74601054964933, 31.469919363166238, 18.677099115992792, -5.124604788756562, -8.413353980309406, -10.822554271306798, 4.069323566119852, 7.624720442820965, 6.308733452251263, 24.185614854160928, 16.163929702343122, 30.22662461366653, 15.025543603920866]]
32: [0.14263386465682257, 104.89980981796542, 0.7098585796123892, 14.184313088867631, [-19.708191585847747, 53.22625381244909, 30.146627299401775, 18.730738761496262, -3.4026323648079124, -12.459406293652386, -15.294535109843624, 0.9021333930883109, 1.6414045514380673, 8.069271107313465, 26.87250712448209, 14.31264111554638, 34.18287349658813, 15.924203876842967]]
33: [0.1946040871401763, 104.0525096491972, 0.7480971091012341, 13.595844620972773, [-24.420971526140672, 53.653805178693766, 32.71757580593964, 19.524931272836977, -8.763226000922028, -21.044509056901024, -12.307050150946885, 7.7591976860188865, 1.2918177322781434, 4.4166555174334565, 27.8327458736841, 13.301212948159321, 34.89962137205031, 20.26043736620348]]
34: [0.23143073143835288, 104.87309189632751, 0.7250600271502983, 13.640729463265064, [-33.16803951389285, 57.264826481689724, 40.22820967520166, 22.594366404827312, -11.531693216973316, -17.171723055139932, -8.790416093089245, 7.615671279526387, 4.27691293568777, 4.548207011426392, 26.089217406989974, 12.75901929119659, 36.55883888899329, 18.882300914065553]]
35: [0.20577050368274388, 104.91760855784435, 0.7450791323519863, 13.6137766566192, [-38.38603184215725, 59.66179112289149, 48.90191411612157, 18.219879314930857, -17.440350414677884, -10.755454412533211, -14.891440033658512, 8.584124371420375, 5.374505272991413, 1.604809881522001, 16.488883665307657, 18.5259438485533, 30.582071567641794, 18.81198556946511]]
36: [0.22220001256824445, 104.14562137687405, 0.7276701945974693, 13.598302893675033, [-41.87534677425455, 60.395954488600445, 53.50472548185675, 7.897528581692975, -16.01705061933377, -8.199363232487059, -16.225387218632534, 13.185425307750247, 4.956562991045905, 6.706637755874193, 19.5988894612118, 19.490229533968805, 39.5764489694553, 18.66855887027433]]
37: [0.23615825497458576, 105.07708142320595, 0.7375982938341524, 13.619711927935288, [-44.50011229770908, 63.94292429342332, 54.578832432828065, 11.336574761384528, -27.57799474834368, -9.017618166887445, -15.541320892404174, 8.337373389157383, 4.328565688235073, 0.5369907637513565, 12.322729524912877, 20.08849443847962, 46.82277707596959, 21.566858020727487]]
38: [0.29604184269939887, 106.27973220869336, 0.7279352749548526, 12.872691487548693, [-45.64846798412263, 63.678893593876346, 51.93490047728954, 10.85734036581267, -26.504061469593307, -12.91461005472392, -17.669890101657696, 10.44405261786439, 7.708180967948203, 4.81574828750577, 15.817170840685687, 22.70412343245268, 46.944610261549215, 17.984381466190293]]
39: [0.20802529926708763, 106.10946737387003, 0.6853935925123802, 13.56992591118489, [-52.05128922976766, 58.110239322915206, 47.06028797842, 9.556538283320073, -25.950937713388313, -27.80238908819233, -22.812178087886444, 20.236708334992535, 4.048564004884549, 11.644310896774533, 15.1877347304256, 19.43482708655652, 50.236971258253455, 20.84244742318016]]
40: [0.12996500065561387, 105.97912608047179, 0.7095651551202117, 13.296074883429881, [-48.90169121077227, 60.85878585555127, 41.4818610033327, 19.24442709958371, -34.09196337113214, -26.952754990026516, -14.889994135829657, 17.680294803274894, -4.766873190797016, 9.084009919895532, 14.160678366869961, 16.101647392347086, 38.24298199144485, 17.491617798780172]]
41: [0.23359385568867405, 105.19511355191786, 0.7577106858218735, 12.165695145602873, [-57.701533819925906, 74.01797177110863, 49.993263039925736, 15.044110321044284, -42.6032804559207, -16.33206619001758, -11.778722677147288, 18.829239775725906, -3.1561805913548397, 6.504663987863038, 14.178573558836094, 16.685319087430436, 34.35424126845584, 18.648680105756757]]
42: [0.26128528161360653, 105.47589163955244, 0.7096598465743627, 11.945767581018568, [-62.46445723551798, 81.78544541254708, 47.488830716592105, 18.40026788315572, -42.353393022704424, -23.01072700417431, -5.642848156896895, 24.169583966639237, -6.271784631601453, 7.466158826755072, 5.9770881937587514, 11.15113038744555, 36.529449552574455, 27.163383092157545]]
43: [0.41256429176811804, 104.5546404789239, 0.7474208524266186, 12.197400438634379, [-74.81886184827216, 74.80569321186061, 50.04256797108665, 20.607056205982378, -46.89731688806761, -26.081687378209633, -11.068456418023516, 23.846503652110485, -6.738439188566726, 7.713221353455628, 5.2318873337827005, 11.151101495938294, 38.4167538715159, 25.605672559417712]]
44: [0.3299981671725619, 104.66826973835879, 0.6497772089582656, 11.65458196340058, [-84.45384673263432, 79.43888440543613, 57.20590317717368, 12.75440610552121, -57.80626264070348, -19.591484020517093, -15.702616498375711, 21.441225751844986, -22.986821277904053, 8.039843025281789, 8.664091655689635, 20.212563194178845, 29.687242367605965, 22.51497437756546]]
45: [0.3587272410312324, 104.59540230031767, 0.7814318188644988, 11.749914762264805, [-82.5942665486219, 89.33815793288169, 53.172741322024905, 13.774382864023174, -59.500052336169865, -13.245723858463899, -23.49095725426649, 25.19811324815274, -20.89896355845456, -0.4663731922604021, 2.2650887116640495, 19.476353272720566, 31.118740340346893, 26.650208281759905]]
46: [0.4531099210567208, 105.60921171683418, 0.7582308780005952, 12.08799881478493, [-84.30074880913574, 87.10412195504881, 45.48321616541769, 11.606898150417743, -49.166530429818266, -9.582289601747807, -25.38602003176936, 22.026095533563726, -21.304914732724704, -2.555715174908567, 14.196632167858796, 23.36747901189068, 25.576499353068662, 27.472047592635914]]
47: [0.35740442386810045, 104.48223877738208, 0.6443148529995112, 12.89667326541306, [-89.5183797189257, 91.39879528918834, 51.64719891941988, 19.542784570661322, -51.03295712912536, -10.514353937608613, -25.494861244266104, 25.46251305382115, -25.07394941838555, -2.5257139745331534, 10.482300108445584, 14.328992050925516, 12.303700553580596, 33.62462139084396]]
48: [0.3816606959518335, 106.76695496522682, 0.4810252560946722, 13.219770762577014, [-94.36077690639286, 96.51588522048749, 57.000057487934725, 31.973575329808025, -50.98770317701844, -17.563737420332686, -20.06020167715213, 29.71399601028955, -26.279544391182647, 9.44814786841091, 13.233371093047017, 16.40132976749128, 10.546009702868758, 26.892554270919106]]
49: [0.3206664364825313, 106.68376574706183, 0.3448871948847165, 13.596657232950692, [-97.93028063255902, 97.88453446736287, 61.40996466886448, 39.32099240212671, -52.311664271116456, -8.930809547862555, -27.705331138576458, 20.977478137000887, -20.88704693068565, -0.6597394429471123, 15.628983367396119, 16.405058645030586, 10.694278121806883, 31.17074427424459]]
50: [0.292203511719654, 106.05165232552079, 0.5511983355521118, 14.061182758493763, [-102.8034630123584, 92.41982777403264, 59.47110636067175, 31.172290378596596, -67.41156247307546, 2.236142739436899, -25.428189925795923, 23.424320488943962, -37.55801444872508, -19.548699561692505, 22.399174534962995, 13.970598536812556, 3.760101886035444, 29.76539201821762]]
51: [0.24448575542744236, 105.93403036412231, 0.5192027950620219, 14.233820381892647, [-101.8016547256561, 98.34481022153324, 62.47722961794325, 35.79314050992787, -55.76566063775543, -6.213555113934935, -29.37434914284272, 27.096122562545883, -36.81494916558285, 4.6609661894617345, 20.521493296472357, 15.099487589531243, 1.9072550140789204, 33.46063071251119]]
52: [0.22330748389458027, 105.6514501554788, 0.5558972860195525, 13.18581124619393, [-86.39553205116842, 92.2449577822522, 67.96528596391424, 41.44785135568298, -66.55462304352947, -6.875240857184022, -40.114193738971125, 16.639743733601446, -51.637253525451946, 14.79582874280017, 19.427206809545936, 10.05916144628365, 4.901339138759757, 30.55350488111577]]
53: [0.261821112359551, 105.09232998079727, 0.5320880961340884, 12.783652976280422, [-89.1708243078249, 90.34983156735186, 68.61181334900044, 45.32318135521248, -64.87707042566618, -7.912286565209214, -40.48314748688021, 11.097187203734599, -47.115894186935314, 23.639921426309225, 15.905512565370854, -0.45477552946817523, -2.4767983193432337, 24.761754146126236]]
54: [0.2859504147011921, 104.36872331997387, 0.5382679593569607, 12.505544996553876, [-83.41642406917005, 99.70611297496282, 79.4883337605754, 49.66190442511569, -55.80918057129664, 9.509785189086479, -39.102701690830045, 15.800107331650858, -40.83462107662984, 22.365484018514852, 12.782639632766905, -16.207221426469477, -3.8291861543147117, 24.078132230614656]]
55: [0.07194138729199565, 105.11764907184111, 0.5608173378764311, 12.938771798568002, [-81.12313598187542, 86.3925887885572, 86.80312226150603, 55.31496580765518, -51.92356838085061, 8.301972000975539, -53.06861940176466, 30.05587070455082, -36.66149169660229, 28.41858103001955, -5.912652617360329, -19.934870598324533, -9.261169823750727, 26.600593552596397]]
56: [0.015284775289475494, 104.59258528981269, 0.5692096395592947, 12.74297895181696, [-78.61041043409448, 98.6915836009974, 82.9646132610766, 40.014163188070086, -49.16925611918909, 2.939273437739374, -56.285329118458904, 39.73127842117131, -34.27493545175434, 25.43091942769639, -6.7353516786226235, -14.482738344463405, -19.90645167819468, 9.487321360431672]]
57: [-0.08828678729458792, 104.02945770067991, 0.5566625261507876, 12.859769630383282, [-80.66519009355461, 99.57339787169347, 84.75260333942197, 35.8858429750359, -47.04678489104468, -11.806181965081484, -49.10107117662411, 66.75729581788858, -32.81322600957937, 53.39044652948933, -12.635986498416653, -36.83583396697186, -22.445705725298307, 5.910020473831751]]
58: [-0.10022594708150134, 105.0718508565403, 0.4278586977436787, 13.287744604715359, [-83.14406397379669, 98.20907019065314, 74.05094223015577, 32.0849640854569, -57.41462215676713, -9.173208845911722, -50.006476953704194, 63.929869773134016, -28.6452179718942, 26.114385944727314, -9.691437673045701, -34.32547933148748, -27.556124805502993, 5.808278411500292]]
59: [-0.09778846400291273, 104.22937259086335, 0.4204087942893159, 13.60263115858231, [-91.4921972356377, 98.58589847071958, 62.43284204150915, 36.1592502418582, -54.73173310610822, -7.766354067810379, -52.19183222500837, 63.31170430755618, -24.031196079396285, 25.677147125066, 3.338601410357036, -14.535536490640046, -30.249361750629266, 11.122859246090094]]
60: [-0.007680912793434127, 105.11792796923847, 0.3835485981655272, 13.363747661376618, [-98.93102744826588, 97.3174954385871, 69.04411153201926, 31.2564331037585, -47.79583668488065, -7.7010169117368585, -44.803807113401334, 87.79058388110424, -37.23442598340456, 26.383396851317467, 0.9943572198783288, -16.32841764191833, -25.709521602441335, 11.12466358628904]]
61: [-0.12070572120466432, 104.42777365769913, 0.3891699271131413, 12.97158805901715, [-97.57678940326984, 102.80772990388002, 79.50299375487677, 29.68700700091222, -60.70932489990456, -12.008899898656264, -52.341717915761826, 71.45532127141433, -37.733862161933516, 18.91221955396146, 1.4891103844790037, -8.971455338706908, -33.86333547334912, 1.989958395074225]]
62: [-0.15394208917095417, 104.26786173792968, 0.2483483809129208, 12.864702626172235, [-93.07926788146756, 111.02012987450112, 76.9894306659064, 46.1961639108379, -55.59060240560109, -15.399590627178574, -52.766475100909396, 74.41595695141811, -40.10148799270795, 6.345244555601604, 15.20735682193449, -8.387837160884056, -26.19222248609783, 13.269778383585633]]
63: [-0.013268889333190413, 107.19264913948541, 0.16425253669459014, 13.894507478911185, [-78.64781276011605, 103.64049773431985, 84.29815021051274, 34.58227526116698, -38.3873743031579, -12.02783252680711, -49.31020324475909, 70.90845646664388, -52.246547415769356, -0.5600601160751707, 7.999823087064843, -10.073876801020292, -38.25817355495243, 15.359232904767477]]
64: [-0.2170634343616095, 107.00547216211646, 0.41027796503250796, 13.760217870803492, [-78.58792560852416, 102.8612240097778, 79.99425014611505, 35.70186059372981, -36.95366162986438, -28.90209840382425, -49.51794613776303, 73.69557701774188, -57.97433087126005, 0.7349883639171425, 8.67823591603114, -17.498189882725566, -27.44015095061126, 8.982043730928494]]
65: [-0.22514322574156995, 107.07203205954893, -0.07024965456911932, 14.073520634980085, [-85.42512263274031, 96.45874324562472, 70.40727565473847, 44.33890320611997, -35.17755479153167, -41.669362317095135, -60.72880205308415, 72.60884119814254, -70.34252343505376, 3.5508480571629395, 9.895019257627276, -21.059357227703703, -31.668461154436905, 27.149117626517967]]
66: [-0.3028861865392492, 108.32965835010818, 0.15637023132171324, 13.683621492217782, [-80.39507772905645, 90.37534296478567, 69.49245812438944, 41.244476260768735, -30.231537421845985, -42.980793639856905, -50.058846894705, 62.76598875302622, -55.36084377889043, 2.445475260126037, 15.375358110398917, -5.930640939138629, -40.51082066572578, 26.371747675128745]]
67: [-0.2994023114665315, 106.69195459931139, 0.23154601394366897, 13.807563852636841, [-81.18453195348155, 84.74490321326209, 92.69393982927677, 43.5386519415364, -21.179272928251812, -51.34006133423032, -50.021112842922456, 69.6476443838632, -65.36033597773067, 6.964309514697123, -4.498148182474062, -7.914480942554576, -45.7775999798202, 35.65661529204914]]
68: [-0.3016178982608217, 107.1835633407111, 0.03451479314721476, 13.701804641587128, [-74.74835710199233, 96.04500593172529, 91.03210836106132, 49.68002221351387, -17.785376507361157, -60.49634596709879, -66.64120632765965, 69.194354109999, -71.06880849146387, 6.297838874452504, 10.081515844446296, -10.687328230106036, -30.308437434031223, 26.462840038052818]]
69: [-0.25733109370124463, 109.2798685087245, 0.05137933686460853, 13.538846042004261, [-38.84301477366833, 86.75113884817712, 117.36546294067874, 46.84603876742873, 1.1172877204216625, -71.66888048051725, -74.13433750905922, 62.72766687336927, -66.7793094156919, 5.785071249498483, 15.079712419842474, 3.5943358336626328, -36.72533734335818, 20.974267179912008]]
70: [-0.21555971425617745, 106.98425461263685, -0.11456729578057144, 13.614198951499, [-46.44903925094306, 95.26392974935409, 126.36667444328634, 46.736771422240516, -14.747394253739762, -56.56240274249356, -73.76757521555929, 63.95004962927807, -62.79229468019558, 4.714372004434456, 4.436739478192973, 16.467139638847296, -32.00098320780789, 31.895684372089917]]
71: [0.03435630276212472, 106.38757797469317, -0.04369281210030494, 12.453791535869804, [-55.81278732499583, 93.34349164964453, 130.0208955953898, 34.53987679977042, -20.37437070162493, -44.61011454919328, -66.72183341959577, 60.74726135086568, -69.67399048742041, -6.42950175014963, 7.886573042703964, 19.325400271132974, -34.9606023472718, 29.482946035268]]
72: [-0.05105599134944911, 106.18067697711612, -0.4213182911781995, 12.014478805730809, [-45.366125455224804, 103.86071878876712, 148.5956539397724, 48.45368279355129, -8.118938780166388, -38.69889675632682, -72.6041167235741, 47.906810606551545, -73.28355046361598, 9.662823457783006, 13.282836140338986, 7.714538618623515, -33.56887883398897, 22.50330125143092]]
73: [0.008265432096946749, 105.50282943367752, -0.5454406297956266, 11.899075734573952, [-47.052642362872945, 106.83729755468855, 133.3258773668907, 42.20616694846265, -10.485375272711563, -49.08289236571626, -73.97211198709881, 45.15394255096143, -67.17506066838146, 16.7988082439003, 18.441232371547205, -8.572172407145995, -38.29506421209581, 29.425188202622163]]
74: [-0.019932544015832623, 103.72248201712, -0.6797362377229471, 12.143481012478606, [-43.54403416726728, 103.78833341615444, 147.27349850330694, 31.96562971373882, -0.9460449875949203, -49.357933504409104, -61.11732204014195, 54.625655499539725, -59.60202374286069, 24.135417829012564, 12.960973826832129, -9.394859859031083, -36.35054760768595, 28.83557736091239]]
75: [-0.04312698184042431, 101.14020235589192, -1.1599532148817175, 13.219834746349019, [-34.66157168543791, 105.0213491073276, 141.4166240677329, 55.4586666226507, 11.105562656435149, -50.11619703211978, -72.99094919907998, 57.22831497175414, -44.71601657635869, 37.86380587362887, 6.365306240612747, -5.942419263428952, -26.190202945684625, 47.062539359234925]]
76: [-0.10115469837167043, 101.33065805250565, -1.3677263841307608, 12.500251729130197, [-43.23907383065021, 111.09366648200094, 135.5334053212186, 60.85887034337961, 15.720643722224446, -39.71941987409011, -83.53861055665921, 70.37872366023166, -48.46229121389581, 51.18965645926404, 10.0353262049747, -15.66606796905523, -18.28479695779554, 47.804998722662354]]
77: [0.023394617662015522, 102.27626084326747, -1.248240995857934, 11.651365211291548, [-33.91001718102794, 107.9289504711871, 134.4218247244508, 62.38375541435558, 0.5365648034210373, -21.94830935164444, -85.70280189032773, 76.3017548442972, -70.22790408121617, 47.95243637624801, 5.763700062558622, -19.553725195368933, -36.60431806279476, 44.41058803738157]]
78: [0.024460613665441288, 102.24489099424763, -1.1511297906240068, 13.1961213204183, [-28.55098663577763, 100.85510826129246, 128.01080064356822, 63.07660149638026, 10.897593468677108, -30.901699719591278, -78.56631166837217, 96.12870749202193, -63.50810466614299, 29.028534264061044, 3.5223227422317454, -10.124807618940524, -31.305638414806335, 51.92685702345113]]
79: [0.06109679393541576, 101.95008079665907, -1.2191658393431815, 12.935884460029454, [-14.802353513343444, 105.94655145492848, 124.90709633780499, 84.61010639027005, 16.528585446331995, -22.166788636797662, -74.18473598777024, 89.21138279068823, -65.13192438160712, 9.972991255362551, 0.23767032260887044, 2.8592070161612817, -18.95310937951081, 49.202139997742705]]
80: [0.1513947310350212, 100.67424584670741, -0.8474215891181484, 13.2048855517936, [-2.2111790661884982, 106.86746197140324, 110.477682706574, 90.67193965060359, 16.12201897456974, -40.54067393008234, -71.38191631721752, 85.44883628103362, -79.56990769991637, 9.301755759387826, 4.769937430960873, -2.333803188557176, -7.419876384560157, 66.39312719107755]]
81: [-0.058695045907079184, 99.55637145556778, -1.065024562582664, 12.531641841857839, [1.7304101813205144, 108.64312088279522, 118.51760681767236, 92.31945498819725, 15.024052137535751, -35.66035799117171, -56.07332057703004, 88.15013066174158, -82.91179210830137, -1.99221577881996, 11.605738593133205, -3.159809524075767, -10.125264886422807, 67.2149066480675]]
